NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Name ID [313]	Windows	Unicode BMP	English (United States)	True	(3, 1, 1033, 313)
Name ID [314]	Windows	Unicode BMP	English (United States)	Show invisible characters	(3, 1, 1033, 314)
Name ID [315]	Windows	Unicode BMP	English (United States)	False	(3, 1, 1033, 315)
Name ID [316]	Windows	Unicode BMP	English (United States)	True	(3, 1, 1033, 316)
Name ID [317]	Windows	Unicode BMP	English (United States)	NoName	(3, 1, 1033, 317)
Name ID [318]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 318)
Name ID [319]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 319)
Name ID [320]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 320)
Name ID [321]	Windows	Unicode BMP	English (United States)	Kurdish-style	(3, 1, 1033, 321)
Name ID [322]	Windows	Unicode BMP	English (United States)	Raised kasra	(3, 1, 1033, 322)
Name ID [323]	Windows	Unicode BMP	English (United States)	Lowered kasra	(3, 1, 1033, 323)
Name ID [324]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 324)
Name ID [325]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 325)
Name ID [326]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 326)
Name ID [327]	Windows	Unicode BMP	English (United States)	(unused)	(3, 1, 1033, 327)
Name ID [328]	Windows	Unicode BMP	English (United States)	Rohingya-style	(3, 1, 1033, 328)
Name ID [329]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 329)
Name ID [330]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 330)
Name ID [331]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 331)
Name ID [332]	Windows	Unicode BMP	English (United States)	(unused)	(3, 1, 1033, 332)
Name ID [333]	Windows	Unicode BMP	English (United States)	Rohingya-style	(3, 1, 1033, 333)
